UTC,S31 Heat demand (%),S32 Heat demand (%),S41 Heat demand (%),Outside temp (0.1 °C),Building Semtex OFFICE (kWh)
2021-04-08 07:00:00,0.0001688697,0.0001827441,9.99908e-05, 40.00 ,29.29
2021-04-08 08:00:00,0.0001578492,0.0001681686,0.00010219, 59.00 ,28.89
2021-04-08 09:00:00,0.0001492357,0.0001557411,0.0001168927, 67.00 ,29.48
2021-04-08 10:00:00,0.0001365133,0.0001413218,0.000136355, 71.00 ,27.99
2021-04-08 11:00:00,0.000133541,0.0001359121,0.0001502144, 74.00 ,28.13
2021-04-08 12:00:00,0.0001281123,0.0001275834,0.0001564867, 85.00 ,28.22
2021-04-08 13:00:00,0.0001201186,0.0001196973,0.0001486161, 90.00 ,26.67
2021-04-08 14:00:00,0.0001151148,0.0001092588,0.0001271946, 89.00 ,23.36
2021-04-08 15:00:00,0.0001137153,0.000101717,9.52692e-05, 92.00 ,21.29
2021-04-08 16:00:00,0.0001128302,9.93784e-05,6.93746e-05, 85.00 ,19.28
2021-04-08 17:00:00,0.0001099319,9.88205e-05,5.64783e-05, 55.00 ,18.03
2021-04-08 18:00:00,0.0001033833,9.74555e-05,5.32527e-05, 63.00 ,16.88
2021-04-08 19:00:00,9.0582e-05,9.17878e-05,5.3411e-05, 50.00 ,15.63
2021-04-08 20:00:00,7.27465e-05,8.67547e-05,5.67541e-05, 47.00 ,14.03
2021-04-08 21:00:00,6.54261e-05,8.41876e-05,6.92722e-05, 43.00 ,14.42
2021-04-08 22:00:00,6.69585e-05,8.67416e-05,0.0001047765, 42.00 ,16.69
2021-04-08 23:00:00,7.26604e-05,9.04187e-05,0.0001795509, 38.00 ,23.91
2021-04-09 00:00:00,9.65953e-05,9.50899e-05,0.0002029737, 35.00 ,27.52
2021-04-09 01:00:00,0.0001018116,0.0001009009,0.000178166, 35.00 ,25.07
2021-04-09 02:00:00,0.0001049697,0.0001156714,0.0001505893, 32.00 ,25.11
2021-04-09 03:00:00,0.0001303075,0.0001452419,0.0001324142, 30.00 ,26.15
2021-04-09 04:00:00,0.0001611528,0.0001706654,0.0001203222, 31.00 ,31.52
2021-04-09 05:00:00,0.0001732422,0.0001885646,0.0001108862, 41.00 ,32.74
2021-04-09 06:00:00,0.0001772434,0.0001878686,0.0001024271, 55.00 ,29.68
2021-04-09 07:00:00,0.0001614897,0.0001733909,9.76507e-05, 76.00 ,29.47
2021-04-09 08:00:00,0.0001533883,0.0001591854,0.0001011365, 96.00 ,26.7
2021-04-09 09:00:00,0.0001464798,0.0001470128,0.0001151833, 108.00 ,27.64
2021-04-09 10:00:00,0.0001326157,0.0001330497,0.0001311966, 124.00 ,27.49
2021-04-09 11:00:00,0.0001287369,0.0001264213,0.000143957, 137.00 ,26.74
2021-04-09 12:00:00,0.0001224033,0.0001149579,0.0001464883, 127.00 ,25.01
2021-04-09 13:00:00,0.0001135291,0.0001051085,0.0001392299, 134.00 ,23.21
2021-04-09 14:00:00,0.0001092367,9.83252e-05,0.0001220362, 123.00 ,22.65
2021-04-09 15:00:00,0.0001129319,9.58165e-05,9.52899e-05, 123.00 ,20.6
2021-04-09 16:00:00,0.0001200803,9.50741e-05,7.05811e-05, 118.00 ,19.79
2021-04-09 17:00:00,0.0001264863,9.47438e-05,5.73282e-05, 102.00 ,19.21
2021-04-09 18:00:00,0.0001185275,9.26915e-05,5.31701e-05, 84.00 ,17.86
2021-04-09 19:00:00,0.0001001068,8.70447e-05,5.21958e-05, 81.00 ,16.21
2021-04-09 20:00:00,8.13778e-05,8.27902e-05,5.46033e-05, 78.00 ,14.99
2021-04-09 21:00:00,7.01201e-05,8.06854e-05,6.33776e-05, 79.00 ,14.07
2021-04-09 22:00:00,7.29894e-05,8.10666e-05,8.10031e-05, 79.00 ,15.15
2021-04-09 23:00:00,6.89131e-05,8.44061e-05,0.0001338424, 73.00 ,18.19
2021-04-10 00:00:00,7.91753e-05,8.78462e-05,0.0001888237, 71.00 ,24.3
2021-04-10 01:00:00,8.98206e-05,9.21694e-05,0.0002014719, 65.00 ,24.9
2021-04-10 02:00:00,0.0001000337,0.0001010487,0.0001773341, 61.00 ,25.57
2021-04-10 03:00:00,0.0001152231,0.0001190981,0.0001547358, 60.00 ,26.06
2021-04-10 04:00:00,0.0001260234,0.0001301286,0.0001360819, 57.00 ,26.82
2021-04-10 05:00:00,0.0001269375,0.0001363153,0.0001213969, 58.00 ,24.51
2021-04-10 06:00:00,0.000127267,0.000132328,0.000111554, 62.00 ,25.79
2021-04-10 07:00:00,0.0001248151,0.0001232143,0.000106148, 64.00 ,23.12
2021-04-10 08:00:00,0.0001173279,0.0001127039,0.0001038758, 65.00 ,22.79
2021-04-10 09:00:00,0.0001099924,0.0001046862,0.0001081373, 65.00 ,22.4
2021-04-10 10:00:00,0.0001023559,9.42767e-05,0.000119372, 65.00 ,20.1
2021-04-10 11:00:00,9.9155e-05,8.77611e-05,0.0001309159, 67.00 ,20.72
2021-04-10 12:00:00,9.69266e-05,8.22142e-05,0.0001350254, 70.00 ,20.07
2021-04-10 13:00:00,9.64403e-05,7.98903e-05,0.0001296836, 71.00 ,20.23
2021-04-10 14:00:00,9.76945e-05,8.02875e-05,0.0001154869, 70.00 ,20.1
2021-04-10 15:00:00,0.0001081082,8.41222e-05,9.55105e-05, 70.00 ,18.36
2021-04-10 16:00:00,0.0001226551,8.71763e-05,7.33977e-05, 68.00 ,19.3
2021-04-10 17:00:00,0.0001257987,8.69127e-05,5.9519e-05, 64.00 ,17.46
2021-04-10 18:00:00,0.00011705,8.71064e-05,5.46309e-05, 60.00 ,17.77
2021-04-10 19:00:00,0.0001067777,8.62976e-05,5.2503e-05, 58.00 ,16.29
2021-04-10 20:00:00,8.93177e-05,8.36274e-05,5.49001e-05, 57.00 ,15.2
2021-04-10 21:00:00,7.46123e-05,7.94076e-05,6.21877e-05, 54.00 ,14.39
2021-04-10 22:00:00,7.79349e-05,7.97748e-05,7.95951e-05, 45.00 ,16.5
2021-04-10 23:00:00,7.32162e-05,8.17473e-05,0.000126323, 36.00 ,18.8
2021-04-11 00:00:00,8.0202e-05,8.42565e-05,0.0001724259, 30.00 ,21.74
2021-04-11 01:00:00,8.93873e-05,8.7599e-05,0.0001889807, 26.00 ,23.74
2021-04-11 02:00:00,9.80231e-05,9.44794e-05,0.0001729193, 26.00 ,25.39
2021-04-11 03:00:00,0.0001107391,0.0001110534,0.0001554314, 29.00 ,25.73
2021-04-11 04:00:00,0.0001151136,0.0001208606,0.0001377408, 32.00 ,24.05
2021-04-11 05:00:00,0.0001139776,0.0001256935,0.0001211836, 34.00 ,24.83
2021-04-11 06:00:00,0.0001093616,0.0001208957,0.000106014, 40.00 ,23.21
2021-04-11 07:00:00,0.0001034696,0.0001110731,9.85977e-05, 40.00 ,21.58
2021-04-11 08:00:00,9.80071e-05,0.0001018585,9.58455e-05, 41.00 ,19.8
2021-04-11 09:00:00,9.59522e-05,9.44598e-05,9.8263e-05, 48.00 ,19.76
2021-04-11 10:00:00,8.93318e-05,8.66912e-05,0.0001109303, 55.00 ,18.88
2021-04-11 11:00:00,8.65598e-05,7.96225e-05,0.0001274185, 60.00 ,20.07
2021-04-11 12:00:00,8.52363e-05,7.52858e-05,0.0001345361, 69.00 ,19.5
2021-04-11 13:00:00,8.24152e-05,7.29216e-05,0.000129815, 72.00 ,19.68
2021-04-11 14:00:00,8.24719e-05,7.30634e-05,0.000114209, 77.00 ,17.14
2021-04-11 15:00:00,9.02552e-05,7.87787e-05,8.85593e-05, 76.00 ,17.9
2021-04-11 16:00:00,9.96976e-05,8.17493e-05,6.48649e-05, 66.00 ,16.66
2021-04-11 17:00:00,0.0001039291,8.36826e-05,5.31918e-05, 67.00 ,15.55
2021-04-11 18:00:00,9.89551e-05,8.49371e-05,4.98444e-05, 41.00 ,16.0
2021-04-11 19:00:00,8.71845e-05,8.2559e-05,4.99289e-05, 30.00 ,14.31
2021-04-11 20:00:00,7.19034e-05,7.94011e-05,5.28052e-05, 21.00 ,14.23
2021-04-11 21:00:00,6.41468e-05,7.8163e-05,6.51852e-05, 9.00 ,13.64
2021-04-11 22:00:00,6.56744e-05,8.31344e-05,9.83878e-05, -7.00 ,16.2
2021-04-11 23:00:00,6.99859e-05,8.38248e-05,0.0001708141, -13.00 ,20.97
2021-04-12 00:00:00,9.64379e-05,8.92598e-05,0.0001931015, -11.00 ,24.63
2021-04-12 01:00:00,0.0001029617,9.52246e-05,0.0001667933, -19.00 ,23.25
2021-04-12 02:00:00,0.0001019635,0.0001128167,0.0001396215, -22.00 ,22.96
2021-04-12 03:00:00,0.0001294983,0.000147167,0.0001238041, 1.00 ,25.63
2021-04-12 04:00:00,0.0001542462,0.0001701133,0.0001121429, -1.00 ,28.79
2021-04-12 05:00:00,0.0001653663,0.0001855706,0.0001027957, 7.00 ,29.16
2021-04-12 06:00:00,0.0001677387,0.0001851373,9.40166e-05, 31.00 ,29.91
2021-04-12 07:00:00,0.0001562584,0.0001708716,8.98976e-05, 46.00 ,27.39
2021-04-12 08:00:00,0.0001457868,0.0001570159,9.17288e-05, 39.00 ,25.94
2021-04-12 09:00:00,0.0001375444,0.0001451752,0.0001050485, 63.00 ,25.66
2021-04-12 10:00:00,0.0001252851,0.0001312772,0.0001231972, 16.00 ,25.96
2021-04-12 11:00:00,0.0001221332,0.0001259185,0.0001370491, 47.00 ,25.1
2021-04-12 12:00:00,0.0001169297,0.0001179907,0.0001437512, 62.00 ,24.66
2021-04-12 13:00:00,0.000109376,0.0001104575,0.0001368177, 58.00 ,24.87
2021-04-12 14:00:00,0.0001046727,0.0001006081,0.0001171607, 64.00 ,20.42
2021-04-12 15:00:00,0.0001038925,9.36977e-05,8.78566e-05, 79.00 ,18.87
2021-04-12 16:00:00,0.0001040965,9.19681e-05,6.43482e-05, 72.00 ,16.53
2021-04-12 17:00:00,0.0001019685,9.17664e-05,5.23992e-05, 58.00 ,17.22
2021-04-12 18:00:00,9.60375e-05,9.06654e-05,4.93032e-05, 40.00 ,15.44
2021-04-12 19:00:00,8.39786e-05,8.54583e-05,4.9397e-05, 11.00 ,15.31
2021-04-12 20:00:00,6.68698e-05,8.0624e-05,5.24686e-05, 3.00 ,12.96
2021-04-12 21:00:00,6.01668e-05,7.8477e-05,6.42899e-05, -9.00 ,12.99
2021-04-12 22:00:00,6.1868e-05,8.10015e-05,9.78949e-05, -6.00 ,15.42
2021-04-12 23:00:00,6.72281e-05,8.46406e-05,0.0001680009, -5.00 ,20.87
2021-04-13 00:00:00,9.04388e-05,8.91718e-05,0.0001899713, -19.00 ,24.47
2021-04-13 01:00:00,9.54523e-05,9.46505e-05,0.0001637564, -15.00 ,23.43
2021-04-13 02:00:00,9.80381e-05,0.0001086408,0.0001367751, -22.00 ,23.56
2021-04-13 03:00:00,0.0001223011,0.00013705,0.0001211893, -26.00 ,26.37
2021-04-13 04:00:00,0.0001517406,0.0001677058,0.0001096335, -20.00 ,29.36
2021-04-13 05:00:00,0.0001625396,0.0001828333,0.0001003048, -5.00 ,28.78
2021-04-13 06:00:00,0.0001646674,0.0001821911,9.15746e-05, 37.00 ,29.11
2021-04-13 07:00:00,0.0001532361,0.0001680303,8.75054e-05, 63.00 ,27.42
2021-04-13 08:00:00,0.0001429056,0.0001543534,8.92475e-05, 70.00 ,24.92
2021-04-13 09:00:00,0.0001347561,0.0001426577,0.0001022286, 85.00 ,24.56
2021-04-13 10:00:00,0.0001226115,0.0001288869,0.0001200421, 88.00 ,24.06
2021-04-13 11:00:00,0.0001194173,0.0001235416,0.0001338721, 83.00 ,25.49
2021-04-13 12:00:00,0.0001142744,0.0001157132,0.0001406644, 82.00 ,24.82
2021-04-13 13:00:00,0.000106824,0.0001082639,0.0001339558, 86.00 ,23.72
2021-04-13 14:00:00,0.0001021912,9.85556e-05,0.0001147332, 93.00 ,21.63
2021-04-13 15:00:00,0.000101554,9.17902e-05,8.60606e-05, 85.00 ,18.21
2021-04-13 16:00:00,0.0001020021,9.02011e-05,6.31322e-05, 83.00 ,16.86
2021-04-13 17:00:00,0.0001000511,9.0084e-05,5.14199e-05, 81.00 ,15.8
2021-04-13 18:00:00,9.42699e-05,8.90431e-05,4.8358e-05, 50.00 ,15.61
2021-04-13 19:00:00,8.23935e-05,8.39473e-05,4.8439e-05, 39.00 ,14.41
2021-04-13 20:00:00,6.54602e-05,7.91583e-05,5.14444e-05, 25.00 ,12.72
2021-04-13 21:00:00,5.89107e-05,7.7114e-05,6.30966e-05, 7.00 ,13.71
2021-04-13 22:00:00,6.06553e-05,7.96316e-05,9.62382e-05, -2.00 ,15.03
2021-04-13 23:00:00,6.59363e-05,8.32613e-05,0.0001652031, -11.00 ,21.93
2021-04-14 00:00:00,8.89734e-05,8.77575e-05,0.0001868569, -16.00 ,23.95
2021-04-14 01:00:00,9.39351e-05,9.31533e-05,0.000160741, -18.00 ,22.65
2021-04-14 02:00:00,9.63859e-05,0.0001069535,0.0001339592, -10.00 ,21.94
2021-04-14 03:00:00,0.0001203875,0.0001350748,0.000118608, -11.00 ,24.49
2021-04-14 04:00:00,0.0001492551,0.0001653079,0.0001071595, -13.00 ,26.76
2021-04-14 05:00:00,0.0001597357,0.0001801067,9.78511e-05, 1.00 ,29.16
2021-04-14 06:00:00,0.0001616222,0.0001792613,8.91711e-05, 48.00 ,29.46
2021-04-14 07:00:00,0.0001502441,0.0001652104,8.51501e-05, 72.00 ,25.62
2021-04-14 08:00:00,0.0001400597,0.0001517147,8.68033e-05, 78.00 ,24.45
2021-04-14 09:00:00,0.0001320045,0.0001401652,9.94449e-05, 76.00 ,24.81
2021-04-14 10:00:00,0.0001199753,0.0001265218,0.0001169196, 72.00 ,23.64
2021-04-14 11:00:00,0.0001167392,0.0001211908,0.0001307206, 78.00 ,23.75
2021-04-14 12:00:00,0.0001116582,0.0001134622,0.000137598, 97.00 ,23.63
2021-04-14 13:00:00,0.0001043104,0.0001060964,0.0001311134, 83.00 ,23.55
2021-04-14 14:00:00,9.97473e-05,9.65286e-05,0.0001123265, 94.00 ,21.54
2021-04-14 15:00:00,9.92504e-05,8.99061e-05,8.42805e-05, 93.00 ,19.01
2021-04-14 16:00:00,9.99354e-05,8.84549e-05,6.19284e-05, 72.00 ,16.94
2021-04-14 17:00:00,9.81585e-05,8.84214e-05,5.04534e-05, 58.00 ,16.36
2021-04-14 18:00:00,9.25267e-05,8.74398e-05,4.74263e-05, 42.00 ,14.44
2021-04-14 19:00:00,8.08345e-05,8.24553e-05,4.74955e-05, 31.00 ,13.99
2021-04-14 20:00:00,6.4076e-05,7.77103e-05,5.04357e-05, 29.00 ,12.65
2021-04-14 21:00:00,5.76791e-05,7.57679e-05,6.19193e-05, 23.00 ,13.44
2021-04-14 22:00:00,5.94672e-05,7.82788e-05,9.45968e-05, 5.00 ,15.81
2021-04-14 23:00:00,6.4669e-05,8.18983e-05,0.0001623099, 7.00 ,20.99
2021-04-15 00:00:00,8.75305e-05,8.63591e-05,0.0001836534, 4.00 ,23.85
2021-04-15 01:00:00,9.24405e-05,9.16718e-05,0.0001576543, 11.00 ,22.79
2021-04-15 02:00:00,9.47568e-05,0.0001052814,0.0001310867, 1.00 ,21.99
2021-04-15 03:00:00,0.0001184946,0.0001331112,0.0001159822, -4.00 ,23.99
2021-04-15 04:00:00,0.0001466916,0.0001627911,0.0001046451, -1.00 ,28.74
2021-04-15 05:00:00,0.0001568622,0.0001772376,9.53563e-05, 14.00 ,27.95
2021-04-15 06:00:00,0.0001584793,0.0001761839,8.67323e-05, 36.00 ,27.94
2021-04-15 07:00:00,0.000147173,0.0001622628,8.27573e-05, 52.00 ,25.94
2021-04-15 08:00:00,0.0001371566,0.0001489663,8.43152e-05, 58.00 ,24.96
2021-04-15 09:00:00,0.0001292056,0.000137574,9.65957e-05, 63.00 ,23.89
2021-04-15 10:00:00,0.0001172982,0.0001240653,0.0001137189, 75.00 ,23.14
2021-04-15 11:00:00,0.000114017,0.0001187532,0.0001274849, 88.00 ,23.86
2021-04-15 12:00:00,0.0001089978,0.0001111296,0.0001344501, 91.00 ,24.25
2021-04-15 13:00:00,0.0001017629,0.0001038545,0.0001282051, 93.00 ,21.35
2021-04-15 14:00:00,9.72737e-05,9.44361e-05,0.0001098772, 98.00 ,19.65
2021-04-15 15:00:00,9.69243e-05,8.79677e-05,8.24771e-05, 96.00 ,18.7
2021-04-15 16:00:00,9.78563e-05,8.66621e-05,6.07148e-05, 94.00 ,15.94
2021-04-15 17:00:00,9.62669e-05,8.67155e-05,4.94828e-05, 83.00 ,15.09
2021-04-15 18:00:00,9.07911e-05,8.58005e-05,4.6492e-05, 66.00 ,15.05
2021-04-15 19:00:00,7.93005e-05,8.09348e-05,4.65495e-05, 40.00 ,13.69
2021-04-15 20:00:00,6.27272e-05,7.62346e-05,4.9427e-05, 38.00 ,12.65
2021-04-15 21:00:00,5.648e-05,7.43947e-05,6.07343e-05, 31.00 ,13.21
2021-04-15 22:00:00,5.83098e-05,7.68994e-05,9.29195e-05, 20.00 ,15.09
2021-04-15 23:00:00,6.34202e-05,8.05036e-05,0.0001596331, 7.00 ,20.5
2021-04-16 00:00:00,8.60786e-05,8.49267e-05,0.0001808289, 5.00 ,24.32
2021-04-16 01:00:00,9.09385e-05,9.01537e-05,0.000156501, 3.00 ,22.11
2021-04-16 02:00:00,9.31072e-05,0.0001035599,0.0001302536, -6.00 ,21.83
2021-04-16 03:00:00,0.0001165524,0.000131069,0.0001139041, -5.00 ,24.9
2021-04-16 04:00:00,0.000143515,0.000154327,0.0001025653, -7.00 ,27.58
2021-04-16 05:00:00,0.0001533681,0.0001697097,9.32579e-05, 12.00 ,27.55
2021-04-16 06:00:00,0.0001554993,0.000167634,8.50986e-05, 32.00 ,26.53
2021-04-16 07:00:00,0.0001405801,0.0001539107,8.07252e-05, 60.00 ,24.1
2021-04-16 08:00:00,0.0001331894,0.0001409656,8.34213e-05, 83.00 ,23.64
2021-04-16 09:00:00,0.0001267661,0.0001298151,9.50922e-05, 97.00 ,23.29
2021-04-16 10:00:00,0.0001138568,0.0001167204,0.0001090948, 105.00 ,22.79
2021-04-16 11:00:00,0.0001097711,0.0001103305,0.0001218312, 111.00 ,23.4
2021-04-16 12:00:00,0.0001039653,9.9933e-05,0.0001254419, 114.00 ,22.62
2021-04-16 13:00:00,9.59466e-05,9.0915e-05,0.0001197472, 124.00 ,20.77
2021-04-16 14:00:00,9.20872e-05,8.47467e-05,0.0001052133, 126.00 ,18.1
2021-04-16 15:00:00,9.62522e-05,8.27375e-05,8.24319e-05, 124.00 ,16.56
2021-04-16 16:00:00,0.0001042818,8.28391e-05,6.17501e-05, 122.00 ,16.51
2021-04-16 17:00:00,0.0001109427,8.3094e-05,5.02287e-05, 106.00 ,16.91
2021-04-16 18:00:00,0.0001042216,8.15631e-05,4.64182e-05, 99.00 ,15.62
2021-04-16 19:00:00,8.77579e-05,7.67215e-05,4.54763e-05, 85.00 ,13.94
2021-04-16 20:00:00,7.03991e-05,7.2708e-05,4.75207e-05, 71.00 ,13.04
2021-04-16 21:00:00,6.06682e-05,7.12842e-05,5.54937e-05, 59.00 ,12.73
2021-04-16 22:00:00,6.36925e-05,7.18594e-05,7.17654e-05, 51.00 ,13.52
2021-04-16 23:00:00,6.01199e-05,7.51612e-05,0.0001188961, 41.00 ,16.34
2021-04-17 00:00:00,7.0623e-05,7.84859e-05,0.0001680346, 32.00 ,21.18
2021-04-17 01:00:00,8.02975e-05,8.2382e-05,0.0001769571, 23.00 ,23.51
2021-04-17 02:00:00,8.87332e-05,9.05421e-05,0.0001538409, 20.00 ,21.88
2021-04-17 03:00:00,0.000103143,0.0001077817,0.0001336182, 15.00 ,22.93
2021-04-17 04:00:00,0.0001122237,0.0001181942,0.0001164883, 10.00 ,23.58
2021-04-17 05:00:00,0.0001121528,0.0001231608,0.0001025418, 35.00 ,22.12
2021-04-17 06:00:00,0.000111022,0.000118184,9.31685e-05, 55.00 ,21.52
2021-04-17 07:00:00,0.0001079362,0.0001092603,8.82335e-05, 78.00 ,20.57
2021-04-17 08:00:00,0.0001011332,9.96275e-05,8.58125e-05, 93.00 ,19.93
2021-04-17 09:00:00,9.43493e-05,9.21842e-05,8.87645e-05, 107.00 ,18.92
2021-04-17 10:00:00,8.69803e-05,8.22545e-05,9.84737e-05, 110.00 ,17.18
2021-04-17 11:00:00,8.34948e-05,7.5975e-05,0.0001100836, 121.00 ,17.86
2021-04-17 12:00:00,8.13448e-05,7.08423e-05,0.0001150764, 119.00 ,17.23
2021-04-17 13:00:00,8.07716e-05,6.85067e-05,0.0001111007, 127.00 ,17.69
2021-04-17 14:00:00,8.18305e-05,6.87094e-05,9.92741e-05, 124.00 ,16.38
2021-04-17 15:00:00,9.19414e-05,7.23165e-05,8.25261e-05, 127.00 ,15.65
2021-04-17 16:00:00,0.0001064953,7.57801e-05,6.41859e-05, 115.00 ,17.08
2021-04-17 17:00:00,0.0001102495,7.60969e-05,5.2142e-05, 108.00 ,15.77
2021-04-17 18:00:00,0.0001028443,7.65603e-05,4.76949e-05, 97.00 ,14.87
2021-04-17 19:00:00,9.36459e-05,7.602e-05,4.57377e-05, 80.00 ,14.66
2021-04-17 20:00:00,7.74313e-05,7.34065e-05,4.77735e-05, 67.00 ,12.79
2021-04-17 21:00:00,6.46621e-05,7.01132e-05,5.44189e-05, 57.00 ,13.0
2021-04-17 22:00:00,6.80912e-05,7.06807e-05,7.04707e-05, 45.00 ,14.55
2021-04-17 23:00:00,6.39572e-05,7.27648e-05,0.0001121221, 31.00 ,15.81
2021-04-18 00:00:00,7.15461e-05,7.52599e-05,0.0001533506, 25.00 ,20.45
2021-04-18 01:00:00,7.99109e-05,7.82779e-05,0.0001657747, 14.00 ,21.4
2021-04-18 02:00:00,8.69238e-05,8.46515e-05,0.000149898, 13.00 ,21.73
2021-04-18 03:00:00,9.91135e-05,0.0001005452,0.0001342418, 10.00 ,23.33
2021-04-18 04:00:00,0.0001024991,0.0001098909,0.000117989, -   ,22.77
2021-04-18 05:00:00,0.0001005907,0.0001136496,0.0001023993, 28.00 ,20.27
2021-04-18 06:00:00,9.50996e-05,0.0001079815,8.83136e-05, 58.00 ,19.7
2021-04-18 07:00:00,8.89869e-05,9.84616e-05,8.15928e-05, 82.00 ,18.09
2021-04-18 08:00:00,8.40117e-05,9.00001e-05,7.87419e-05, 101.00 ,17.4
2021-04-18 09:00:00,8.19213e-05,8.31198e-05,8.00334e-05, 115.00 ,16.55
2021-04-18 10:00:00,7.54646e-05,7.55394e-05,9.09581e-05, 123.00 ,16.89
2021-04-18 11:00:00,7.23603e-05,6.87748e-05,0.000106899, 134.00 ,15.83
2021-04-18 12:00:00,7.10287e-05,6.47248e-05,0.0001145266, 148.00 ,16.7
2021-04-18 13:00:00,6.83837e-05,6.23542e-05,0.0001111069, 145.00 ,16.31
2021-04-18 14:00:00,6.83784e-05,6.2333e-05,9.80665e-05, 152.00 ,15.16
2021-04-18 15:00:00,7.61461e-05,6.75955e-05,7.63079e-05, 140.00 ,15.15
2021-04-18 16:00:00,8.6137e-05,7.09739e-05,5.65899e-05, 146.00 ,14.64
2021-04-18 17:00:00,9.08417e-05,7.32373e-05,4.65274e-05, 135.00 ,13.85
2021-04-18 18:00:00,8.67888e-05,7.46356e-05,4.34547e-05, 116.00 ,13.25
2021-04-18 19:00:00,7.62797e-05,7.27097e-05,4.34653e-05, 104.00 ,13.45
2021-04-18 20:00:00,6.2006e-05,6.96597e-05,4.59243e-05, 84.00 ,12.15
2021-04-18 21:00:00,5.54088e-05,6.90139e-05,5.70757e-05, 73.00 ,11.99
2021-04-18 22:00:00,5.72534e-05,7.36635e-05,8.70979e-05, 67.00 ,14.45
2021-04-18 23:00:00,6.11269e-05,7.46083e-05,0.0001513568, 61.00 ,18.84
2021-04-19 00:00:00,8.59611e-05,7.96923e-05,0.0001714411, 50.00 ,21.92
2021-04-19 01:00:00,9.19593e-05,8.50261e-05,0.0001459198, 30.00 ,20.78
2021-04-19 02:00:00,9.04322e-05,0.0001008824,0.0001202782, 32.00 ,21.72
2021-04-19 03:00:00,0.0001157372,0.0001324984,0.0001061467, 30.00 ,23.7
2021-04-19 04:00:00,0.0001370485,0.0001533502,9.52628e-05, 27.00 ,25.05
2021-04-19 05:00:00,0.0001459891,0.0001664968,8.60777e-05, 38.00 ,27.45
2021-04-19 06:00:00,0.0001466881,0.0001647149,7.76705e-05, 52.00 ,26.82
2021-04-19 07:00:00,0.0001356578,0.000151302,7.3868e-05, 61.00 ,24.14
2021-04-19 08:00:00,0.0001262903,0.0001387627,7.50702e-05, 73.00 ,22.95
2021-04-19 09:00:00,0.0001187347,0.0001279677,8.59823e-05, 83.00 ,22.85
2021-04-19 10:00:00,0.0001072959,0.0001149687,0.0001017057, 81.00 ,21.94
2021-04-19 11:00:00,0.0001038531,0.0001097283,0.0001152602, 84.00 ,22.59
2021-04-19 12:00:00,9.90962e-05,0.0001025087,0.000122495, 94.00 ,21.82
2021-04-19 13:00:00,9.22638e-05,9.55635e-05,0.0001171337, 106.00 ,20.36
2021-04-19 14:00:00,8.80407e-05,8.66964e-05,0.000100556, 111.00 ,18.92
2021-04-19 15:00:00,8.82153e-05,8.07679e-05,7.55976e-05, 111.00 ,16.69
2021-04-19 16:00:00,8.9996e-05,7.99783e-05,5.60823e-05, 110.00 ,14.94
2021-04-19 17:00:00,8.90645e-05,8.03518e-05,4.5805e-05, 107.00 ,14.08
2021-04-19 18:00:00,8.41751e-05,7.96637e-05,4.29638e-05, 76.00 ,14.4
2021-04-19 19:00:00,7.34412e-05,7.52422e-05,4.29884e-05, 63.00 ,13.36
2021-04-19 20:00:00,5.75662e-05,7.07043e-05,4.56201e-05, 54.00 ,11.33
2021-04-19 21:00:00,5.19121e-05,6.92575e-05,5.62611e-05, 40.00 ,11.51
2021-04-19 22:00:00,5.39154e-05,7.17389e-05,8.65843e-05, 39.00 ,14.15
2021-04-19 23:00:00,5.87096e-05,7.5291e-05,0.0001486635, 34.00 ,18.88
2021-04-20 00:00:00,8.06369e-05,7.95674e-05,0.0001684346, 26.00 ,21.43
2021-04-20 01:00:00,8.52909e-05,8.44595e-05,0.0001430474, 16.00 ,20.12
2021-04-20 02:00:00,8.69292e-05,9.70992e-05,0.0001176596, 15.00 ,20.96
2021-04-20 03:00:00,0.0001092893,0.0001233909,0.0001037765, 8.00 ,23.39
2021-04-20 04:00:00,0.0001346928,0.0001510187,9.3009e-05, 7.00 ,26.36
2021-04-20 05:00:00,0.0001433338,0.0001638432,8.38535e-05, 18.00 ,27.22
2021-04-20 06:00:00,0.0001438118,0.0001618945,7.55033e-05, 56.00 ,25.79
2021-04-20 07:00:00,0.0001328621,0.0001486208,7.17402e-05, 107.00 ,22.92
2021-04-20 08:00:00,0.0001236676,0.0001362759,7.28537e-05, 133.00 ,21.41
2021-04-20 09:00:00,0.0001162133,0.0001256318,8.34225e-05, 148.00 ,22.75
2021-04-20 10:00:00,0.0001048926,0.00011276,9.87894e-05, 150.00 ,20.43
2021-04-20 11:00:00,0.0001014106,0.0001075401,0.0001122751, 152.00 ,21.67
2021-04-20 12:00:00,9.67215e-05,0.0001004221,0.000119565, 170.00 ,22.08
2021-04-20 13:00:00,8.99883e-05,9.35586e-05,0.0001144221, 166.00 ,19.58
2021-04-20 14:00:00,8.58294e-05,8.48272e-05,9.82817e-05, 174.00 ,17.44
2021-04-20 15:00:00,8.61286e-05,7.90282e-05,7.39231e-05, 171.00 ,16.16
2021-04-20 16:00:00,8.81046e-05,7.83615e-05,5.49582e-05, 168.00 ,15.16
2021-04-20 17:00:00,8.73312e-05,7.88124e-05,4.49199e-05, 146.00 ,14.15
2021-04-20 18:00:00,8.25858e-05,7.81792e-05,4.21178e-05, 124.00 ,13.5
